dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1645787022,1,108.942658,34.259105,0.000000,58.940236,0.919444,0.000000,0,1,411.974393
1646898086,1,109.124686,34.308037,0.000000,16.199763,0.000000,0.000000,0,1,458.108080
1645935389,1,108.938788,34.227755,0.000000,14.267767,0.055556,0.000000,0,1,413.092495
1645847854,1,108.942238,34.259287,0.000000,14.376411,0.054807,0.000000,0,1,411.749523
1645282756,1,108.879487,34.032792,0.000000,4.717944,0.000000,0.000000,0,1,675.808531
1643875598,1,109.005981,34.284595,0.000000,48.563010,0.000000,0.000000,0,1,413.697602
1641438257,1,109.124169,34.308388,0.000000,14.639476,0.000000,0.000000,0,1,463.836003
1645937031,1,108.938513,34.228703,0.000000,15.851076,0.058333,0.000000,0,1,410.837551
1646312411,1,109.123825,34.308600,0.000000,5.191126,0.000000,0.000000,0,1,453.879581
1644724789,1,108.978212,34.203858,0.000000,14.248497,0.000000,0.000000,0,1,443.713453
1645244747,1,108.879233,34.030431,0.000000,4.697145,0.000000,0.000000,0,1,694.624996
1645281228,1,108.875717,34.027436,0.000000,4.717303,0.000000,0.000000,0,1,771.069149
1644067068,1,108.964295,34.254150,0.000000,35.000000,0.000000,0.000000,0,1,420.533753
1645429912,1,109.005958,34.284778,0.000000,35.000000,0.000000,0.000000,0,1,416.400360
1645357099,1,108.936972,34.268525,0.000000,35.000000,0.000000,0.000000,0,1,410.270855
1646747227,1,109.124322,34.308017,0.000000,21.517836,0.147784,0.000000,0,1,455.737456
1642910902,1,109.179512,34.295353,0.000000,4.734100,0.328578,0.000000,0,1,862.017212
1638533296,1,108.851678,34.215928,0.000000,375.527175,0.000000,0.000000,0,1,3060.515137
1638627769,1,108.927880,34.227405,0.000000,45.752000,0.000000,0.000000,0,1,419.259191
1644236292,1,109.120339,34.306397,0.000000,4.735500,0.000000,0.000000,0,1,450.347631
1638511072,1,103.986808,1.357397,0.000000,68.000000,0.000000,0.000000,0,1,34.634750
1642909332,1,109.167655,34.299645,0.000000,4.733269,0.158657,0.000000,0,1,764.927655
1646641988,1,109.120705,34.308370,0.000000,4.594805,0.372222,0.000000,0,1,446.715946
1645944499,1,108.935622,34.239180,0.000000,35.697753,0.000000,0.000000,0,1,411.841669
1644500800,1,109.124825,34.308178,0.000000,7.299196,0.097517,0.000000,0,1,455.732460
1642323416,1,109.124695,34.308030,0.000000,16.230557,0.000000,0.000000,0,1,457.117046
1638511395,1,103.986105,1.358163,0.000000,40.706549,0.000000,0.000000,0,1,32.277683
1638510943,1,103.986503,1.357613,0.000000,78.308779,0.000000,0.000000,0,1,35.059109
1645280366,1,108.880028,34.040547,0.000000,4.710711,0.000000,0.000000,0,1,597.030050
1638627761,1,108.927972,34.227467,0.000000,40.000000,0.000000,0.000000,0,1,419.409706
1638502593,1,103.989638,1.359900,0.000000,8.378223,0.000000,0.000000,0,1,31.018998
1645247586,1,108.879592,34.019945,0.000000,4.704039,0.000000,0.000000,0,1,852.476821
1643884098,1,109.005714,34.284603,0.000000,35.000000,0.000000,0.000000,0,1,413.697602
1645944565,1,108.935713,34.238942,0.000000,37.000000,0.000000,0.000000,0,1,412.225878
1641551950,1,109.124603,34.308030,0.000000,35.000000,0.000000,0.000000,0,1,456.845398
1640348398,1,109.124619,34.308072,0.000000,137.756305,0.000000,0.000000,0,1,456.906513
1644500798,1,109.124817,34.308197,0.000000,6.674422,0.057818,0.000000,0,1,455.749221
1645936976,1,108.938728,34.228855,0.000000,14.267767,0.241667,0.000000,0,1,413.096829
1644130881,1,109.175688,34.297717,0.000000,4.594699,0.252778,0.000000,0,1,847.414773
1638510957,1,103.986350,1.357505,0.000000,41.000000,0.000000,0.000000,0,1,40.014736
1646312431,1,109.123842,34.308625,0.000000,5.710767,0.049021,0.000000,0,1,454.978889
1642911282,1,109.183647,34.293695,0.000000,4.738011,0.000000,0.000000,0,1,830.464121
1644649868,1,109.307542,34.161533,0.000000,35.000000,0.000000,0.000000,0,1,510.112274
1638527851,1,103.753272,1.317833,0.000000,18.879760,0.000000,0.000000,0,1,37.739590
1645354700,1,108.936997,34.268478,0.000000,18.788577,0.050000,0.000000,0,1,402.092739
1643875611,1,109.005981,34.284595,0.000000,48.563010,0.000000,0.000000,0,1,413.697602
1642907525,1,109.148522,34.304705,0.000000,4.749756,0.218417,0.000000,0,1,587.686890
1645690543,1,109.119958,34.310917,0.000000,4.737050,0.000000,0.000000,0,1,450.401636
1638503811,1,103.989870,1.360628,0.000000,10.481182,0.000000,0.000000,0,1,27.070000
1641438471,1,109.124436,34.308828,0.000000,14.588805,0.000000,0.000000,0,1,461.749577
1644220075,1,109.123589,34.308022,0.000000,4.762192,0.000000,0.000000,0,1,456.295247
1641554485,1,109.124542,34.308058,0.000000,35.000000,0.000000,0.000000,0,1,456.838184
1645407395,1,108.940042,34.261817,0.000000,15.736421,0.416667,0.000000,0,1,407.680691
1638627782,1,108.927987,34.227480,0.000000,45.752000,0.000000,0.000000,0,1,418.800812
1638511105,1,103.987312,1.357325,0.000000,52.331138,0.000000,0.000000,0,1,31.365475
1645242909,1,108.880050,34.040531,0.000000,4.719835,0.000000,0.000000,0,1,597.858520
1638627767,1,108.927880,34.227405,0.000000,45.752000,0.000000,0.000000,0,1,419.259191
1642909536,1,109.168458,34.299625,0.000000,4.750970,0.146370,0.000000,0,1,778.100345
1645357094,1,108.936988,34.268470,0.000000,35.000000,0.000000,0.000000,0,1,410.313946
1645243120,1,108.879592,34.040142,0.000000,4.719616,0.000000,0.000000,0,1,606.118253
1645282562,1,108.879203,34.038381,0.000000,4.701337,0.000000,0.000000,0,1,632.725374
1645944573,1,108.935722,34.239083,0.000000,35.000000,0.000000,0.000000,0,1,412.078697
1645245157,1,108.877708,34.028378,0.000000,4.608414,0.000000,0.000000,0,1,722.486253
1645249397,1,108.875747,34.027364,0.000000,5.066184,0.000000,0.000000,0,1,773.596264
1645787359,1,108.942428,34.259287,0.000000,35.000000,0.000000,0.000000,0,1,425.589203
1645937091,1,108.938408,34.228662,0.000000,15.735688,0.000000,0.000000,0,1,413.011257
1638509786,1,103.986345,1.356955,0.000000,38.000000,0.000000,0.000000,0,1,34.866150
1638512013,1,103.987250,1.357062,0.000000,15.002690,0.000000,0.000000,0,1,47.914006
1644500795,1,109.124825,34.308195,0.000000,7.421129,0.015945,0.000000,0,1,455.748684
1637243347,1,103.772658,1.305988,0.000000,35.000000,0.000000,0.000000,0,1,26.683022
1635328448,1,103.753242,1.317855,0.000000,4.742084,0.000000,0.000000,0,1,43.298266
1634894684,1,103.773980,1.303987,0.000000,35.000000,0.000000,0.000000,0,1,41.633789
1638348109,1,103.854347,1.285780,0.000000,4.681375,0.000000,0.000000,0,1,44.656707
1638438259,1,103.772950,1.305108,0.000000,35.000000,0.000000,0.000000,0,1,37.388283
1638352418,1,103.857430,1.282613,0.000000,4.558803,0.000000,0.000000,0,1,1.921371
1638176080,1,103.753237,1.318203,0.000000,5.635140,0.319444,0.000000,0,1,25.408875
1637899517,1,103.754395,1.318283,0.000000,15.047036,0.175000,0.000000,0,1,35.175415
1637541459,1,103.687988,1.348978,0.000000,55.829259,0.000000,0.000000,0,1,38.322475
1638349185,1,103.855055,1.288897,0.000000,4.709247,0.022831,0.000000,0,1,14.182462
1638450964,1,103.634012,1.344117,0.000000,4.745367,0.000000,0.000000,0,1,2.006862
1636365919,1,103.747903,1.315563,0.000000,4.717417,0.000000,0.000000,0,1,19.289776
1636365904,1,103.747887,1.315547,0.000000,3.535534,0.000000,0.000000,0,1,18.644104
1634553675,1,103.844788,1.299438,0.000000,48.000000,0.000000,0.000000,0,1,31.505129
1638360484,1,103.753288,1.317822,0.000000,13.279786,0.000000,0.000000,0,1,1.532040
1638071213,1,103.688063,1.355338,0.000000,3.671331,0.000000,0.000000,0,1,3.125640
1635675803,1,103.680787,1.348183,0.000000,4.717682,0.000000,0.000000,0,1,57.435516
1634553685,1,103.844795,1.299895,0.000000,18.517387,0.150000,0.000000,0,1,55.830029
1635122367,1,103.753655,1.318450,0.000000,16.658503,0.052778,0.000000,0,1,33.484924
1636366317,1,103.746575,1.312647,0.000000,3.535534,0.000000,0.000000,0,1,6.419403
1637550163,1,103.680642,1.345942,0.000000,4.559116,0.000000,0.000000,0,1,56.230255
1638349490,1,103.856278,1.288558,0.000000,40.646233,0.489697,0.000000,0,1,11.512974
1638348438,1,103.854513,1.286612,0.000000,4.145945,0.000000,0.000000,0,1,1.560511
1638349124,1,103.855483,1.288945,0.000000,6.314967,0.000000,0.000000,0,1,15.021061
1635122139,1,103.753538,1.318370,0.000000,14.575432,0.091667,0.000000,0,1,14.548708
1638370748,1,103.753272,1.317847,0.000000,19.957743,0.000000,0.000000,0,1,37.947334
1638083865,1,103.681100,1.347808,0.000000,4.730549,0.000000,0.000000,0,1,57.460239
1637629017,1,103.680803,1.347700,0.000000,35.000000,0.000000,0.000000,0,1,52.188184
1637987869,1,103.679488,1.346725,0.000000,3.775456,0.000000,0.000000,0,1,41.106170
1634553710,1,103.844780,1.299833,0.000000,9.044527,0.558333,0.000000,0,1,33.741028
1638330126,1,103.753272,1.317688,0.000000,16.251441,0.144444,0.000000,0,1,37.432495
1638412705,1,120.747194,31.267309,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1638356545,1,103.753303,1.317850,0.000000,3.584112,0.083333,0.000000,0,1,26.644740
1635069370,1,103.753250,1.317830,0.000000,20.119406,0.000000,0.000000,0,1,40.682037
1638437076,1,103.773278,1.304800,0.000000,197.000000,0.000000,0.000000,0,1,27.081471
1635295911,1,103.772453,1.307270,0.000000,15.079616,0.338889,0.000000,0,1,17.251622
1635121172,1,103.753503,1.318522,0.000000,27.939440,0.302778,0.000000,0,1,44.984741
1635207511,1,103.753747,1.318463,0.000000,21.932741,0.000000,0.000000,0,1,-89.197292
1638349148,1,103.855142,1.288983,0.000000,200.000000,0.182235,0.000000,0,1,14.828738
1638080373,1,103.683145,1.343092,0.000000,3.535534,0.000000,0.000000,0,1,48.409149
1637987858,1,103.679497,1.346775,0.000000,7.599283,0.000000,0.000000,0,1,47.353790
1638078271,1,103.680887,1.347247,0.000000,21.106529,0.000000,0.000000,0,1,53.182985
1638370582,1,103.753297,1.317863,0.000000,21.949625,0.250000,0.000000,0,1,38.835217
1638442670,1,103.633920,1.343995,0.000000,3.535534,0.000000,0.000000,0,1,2.920074
1634553689,1,103.844763,1.299792,0.000000,16.053461,0.144444,0.000000,0,1,53.747040
1636366306,1,103.746567,1.312642,0.000000,4.486505,0.041667,0.000000,0,1,-3.257538
1635304471,1,103.773537,1.304933,0.000000,21.107414,0.000000,0.000000,0,1,30.965947
1638178562,1,103.753180,1.318425,0.000000,4.816507,0.238782,0.000000,0,1,15.312521
1638344592,1,103.852172,1.285317,0.000000,47.000000,0.000000,0.000000,0,1,27.854435
1638071714,1,103.689820,1.356528,0.000000,4.661675,0.000000,0.000000,0,1,23.967130
1635037276,1,103.753022,1.318195,0.000000,10.996939,0.000000,0.000000,0,1,32.356381
1638359177,1,103.753288,1.317822,0.000000,13.279786,0.000000,0.000000,0,1,1.512529
1638349352,1,103.855820,1.288850,0.000000,7.368230,0.022685,0.000000,0,1,14.300819
1636536128,1,103.773017,1.305087,0.000000,35.000000,0.000000,0.000000,0,1,29.706913
1637589827,1,103.680703,1.347138,0.000000,4.679271,0.658333,0.000000,0,1,76.328705
1635121181,1,103.753525,1.318378,0.000000,14.267767,0.130556,0.000000,0,1,18.816711
1638352411,1,103.857430,1.282608,0.000000,3.642250,0.000000,0.000000,0,1,-0.568182
1638353506,1,103.858817,1.283712,0.000000,53.000000,0.000000,0.000000,0,1,16.843777
1638070847,1,103.685142,1.355692,0.000000,19.454579,0.188889,0.000000,0,1,22.817413
1636365916,1,103.747903,1.315563,0.000000,4.717417,0.000000,0.000000,0,1,19.289776
1635399010,1,103.680222,1.342637,0.000000,11.732747,0.000000,0.000000,0,1,24.751068
1638073940,1,103.680717,1.348022,0.000000,35.000000,0.000000,0.000000,0,1,54.626713
1637899338,1,103.753717,1.318338,0.000000,21.202549,0.200000,0.000000,0,1,16.000549
1635122371,1,103.753638,1.318478,0.000000,14.801188,0.000000,0.000000,0,1,37.081055
1638275644,1,103.753608,1.318547,0.000000,14.267767,0.000000,0.000000,0,1,14.059448
1635476803,1,103.773553,1.304475,0.000000,18.199442,0.094444,0.000000,0,1,18.522766
1637322582,1,103.772683,1.305953,0.000000,35.000000,0.000000,0.000000,0,1,28.877790
1636602103,1,103.773583,1.304425,0.000000,20.272260,0.000000,0.000000,0,1,27.796520
1631870746,1,103.773413,1.305247,0.000000,24.233412,0.830556,0.000000,0,1,41.000000
1627275120,1,103.772675,1.305483,0.000000,14.611308,0.300000,0.000000,0,1,37.100000
1634291872,1,103.753503,1.318353,0.000000,14.602579,0.080556,0.000000,0,1,29.679326
1626527723,1,109.124711,34.308078,0.000000,3.535534,0.000000,0.000000,0,1,463.000000
1628935073,1,103.753258,1.317988,0.000000,11.534896,0.511111,0.000000,0,1,29.300000
1629078849,1,103.753813,1.318080,0.000000,34.691307,0.405556,0.000000,0,1,54.400000
1627009402,1,103.754988,1.314300,0.000000,4.662424,0.155556,0.000000,0,1,6.800000
1633615571,1,103.773147,1.304312,0.000000,43.741304,0.000000,0.000000,0,1,60.381305
1631786397,1,103.772050,1.305158,0.000000,30.535546,0.144444,0.000000,0,1,84.100000
1628162323,1,103.753508,1.318655,0.000000,20.053805,0.000000,0.000000,0,1,69.700000
1632182631,1,103.772592,1.306130,0.000000,45.514286,0.181545,0.000000,0,1,29.400000
1628227792,1,103.680855,1.342863,0.000000,5.271745,0.000000,0.000000,0,1,37.600000
1625285691,1,109.023667,34.200233,0.000000,3.535534,0.000000,0.000000,0,1,526.400000
1634375822,1,103.773995,1.303987,0.000000,35.000000,0.000000,0.000000,0,1,39.827217
1625229409,1,109.128944,34.311687,0.000000,4.594778,0.000000,0.000000,0,1,463.500000
1634291867,1,103.753495,1.318350,0.000000,14.844518,0.000000,0.000000,0,1,29.379948
1634553363,1,103.844788,1.299442,0.000000,48.000000,0.000000,0.000000,0,1,30.964678
1626610272,1,107.537055,33.757242,0.000000,3.535534,0.000000,0.000000,0,1,1409.700000
1634294832,1,103.753180,1.318247,0.000000,4.777382,0.013223,0.000000,0,1,32.392108
1625570664,1,109.123878,34.308505,0.000000,9.174013,0.000000,0.000000,0,1,455.300000
1625976774,1,109.006019,34.284595,0.000000,80.736264,0.000000,0.000000,0,1,416.600000
1627702275,1,103.753578,1.317767,0.000000,65.000000,0.000000,0.000000,0,1,38.900000
1628769430,1,103.753792,1.318620,0.000000,16.137911,0.000000,0.000000,0,1,52.000000
1632039776,1,103.753272,1.318730,0.000000,65.000000,0.000000,0.000000,0,1,30.900000
1633943472,1,103.773308,1.305263,0.000000,44.454082,0.180556,0.000000,0,1,58.434326
1626573429,1,107.681787,33.810530,0.000000,4.687859,0.011439,0.000000,0,1,1580.300000
1631248964,1,103.773292,1.305020,0.000000,235.156183,0.000000,0.000000,0,1,24.700000
1627632160,1,103.810555,1.305908,0.000000,65.000000,0.000000,0.000000,0,1,33.100000
1626494357,1,107.413545,33.878537,0.000000,3.535534,0.000000,0.000000,0,1,2423.100000
1625290351,1,109.034058,34.197900,0.000000,4.595264,0.000000,0.000000,0,1,536.600000
1627729254,1,103.753455,1.317675,0.000000,44.048425,0.000000,0.000000,0,1,39.600000
1625295364,1,108.955667,34.219733,0.000000,16.531787,0.069444,0.000000,0,1,451.500000
1626489459,1,107.423813,34.059442,0.000000,3.535534,0.000000,0.000000,0,1,1678.200000
1627635754,1,103.831780,1.303570,0.000000,66.963598,0.000000,0.000000,0,1,27.100000
1629257387,1,103.771667,1.297545,0.000000,14.543519,0.000000,0.000000,0,1,31.700000
1625228396,1,109.126550,34.309555,0.000000,4.594788,0.000000,0.000000,0,1,460.300000
1630669289,1,103.772780,1.305487,0.000000,65.000000,0.000000,0.000000,0,1,31.100000
1626877852,1,104.453292,30.309580,0.000000,13.461358,23.538888,0.000000,0,1,686.700000
1628561386,1,103.753395,1.317903,0.000000,39.718701,0.236111,0.000000,0,1,12.800000
1626610445,1,107.670883,33.814053,0.000000,4.410712,0.009014,0.000000,0,1,1537.200000
1627730756,1,103.753495,1.317803,0.000000,65.000000,0.000000,0.000000,0,1,38.400000
1631786268,1,103.772308,1.305237,0.000000,30.341423,0.208333,0.000000,0,1,17.700000
1631922762,1,103.753412,1.317975,0.000000,14.575426,0.194444,0.000000,0,1,19.200000
1631270829,1,103.772797,1.305467,0.000000,65.000000,0.000000,0.000000,0,1,32.200000
1627130980,1,103.753487,1.318305,0.000000,14.245494,0.065272,0.000000,0,1,29.200000
1634553386,1,103.844780,1.299422,0.000000,48.000000,0.000000,0.000000,0,1,27.510683
1627024623,1,103.682962,1.343178,0.000000,65.000000,0.000000,0.000000,0,1,38.000000
1627350867,1,103.753350,1.318420,0.000000,75.992806,0.000000,0.000000,0,1,55.700000
1630203181,1,103.772767,1.305417,0.000000,16.318337,0.000000,0.000000,0,1,67.000000
1631786537,1,103.772422,1.305088,0.000000,65.000000,0.000000,0.000000,0,1,24.100000
1626668719,1,109.124664,34.308042,0.000000,65.000000,0.000000,0.000000,0,1,456.800000
1631786541,1,103.772330,1.305413,0.000000,200.000000,1.024831,0.000000,0,1,23.900000
1627198863,1,103.753503,1.317703,0.000000,65.000000,0.000000,0.000000,0,1,38.100000
1626573312,1,107.681763,33.810537,0.000000,4.599401,0.000000,0.000000,0,1,1573.700000
1633167031,1,103.773072,1.305108,0.000000,35.000000,0.000000,0.000000,0,1,37.194374
1625290375,1,109.034156,34.197930,0.000000,4.828468,0.000000,0.000000,0,1,541.600000
1628234426,1,103.753753,1.318567,0.000000,32.093517,0.416667,0.000000,0,1,4.700000
1625286499,1,109.030289,34.199238,0.000000,3.535534,0.000000,0.000000,0,1,532.900000
1627021638,1,103.683145,1.343195,0.000000,65.000000,0.000000,0.000000,0,1,19.600000
1626573616,1,107.681533,33.810580,0.000000,4.128606,0.000000,0.000000,0,1,1591.000000
1633407951,1,103.753288,1.317803,0.000000,16.329565,0.316667,0.000000,0,1,41.022217
1627628140,1,103.753617,1.318287,0.000000,15.681832,0.000000,0.000000,0,1,19.900000
1626506452,1,107.520820,33.761937,0.000000,4.246088,0.177778,0.000000,0,1,1332.900000
1634550228,1,103.835930,1.302787,0.000000,52.000000,0.000000,0.000000,0,1,33.283993
1634291588,1,103.753333,1.318588,0.000000,4.159056,0.130556,0.000000,0,1,90.603760
1633944083,1,103.773933,1.303972,0.000000,35.000000,0.000000,0.000000,0,1,41.187019
1624536498,1,108.943497,34.250867,0.000000,14.015996,0.024421,0.000000,0,1,405.300000
1623846368,1,121.488900,31.234413,0.000000,15.511199,0.000000,0.000000,0,1,-16.200000
1624712767,1,108.943213,34.251062,0.000000,11.737810,0.006677,0.000000,0,1,405.300000
1624528493,1,108.947388,34.260117,0.000000,65.000000,0.000000,0.000000,0,1,410.900000
1624880863,1,109.127236,34.312500,0.000000,4.803760,0.302271,0.000000,0,1,462.400000
1624526913,1,108.947358,34.260075,0.000000,65.000000,0.000000,0.000000,0,1,410.900000
1623805588,1,121.483970,31.249058,0.000000,30.326496,0.114645,0.000000,0,1,36.500000
1623805430,1,121.484008,31.249142,0.000000,65.000000,0.000000,0.000000,0,1,30.800000
1623805584,1,121.483947,31.248975,0.000000,65.000000,0.000000,0.000000,0,1,32.200000
1623805494,1,121.483938,31.249042,0.000000,65.000000,0.000000,0.000000,0,1,30.000000
1623845924,1,121.490975,31.232572,0.000000,15.964658,0.000000,0.000000,0,1,15.700000
1623805785,1,121.483917,31.248913,0.000000,65.000000,0.000000,0.000000,0,1,30.100000
1623805550,1,121.483925,31.248892,0.000000,65.000000,0.000000,0.000000,0,1,30.400000
1623834254,1,121.482553,31.230458,0.000000,14.284006,0.000000,0.000000,0,1,5.500000
1622262025,1,108.934713,34.260997,0.000000,14.789521,0.494444,0.000000,0,1,411.300000
1623577833,1,108.756103,34.442120,0.000000,65.000000,0.000000,0.000000,0,1,483.900000
1623145097,1,108.940003,34.260022,0.000000,2000.000000,0.000000,0.000000,0,1,414.200000
1623239587,1,109.124169,34.263108,0.000000,4.594900,0.061111,0.000000,0,1,420.700000
1623758386,1,121.483933,31.248972,0.000000,65.000000,0.000000,0.000000,0,1,27.000000
1623737196,1,121.514488,31.302588,0.000000,65.000000,0.000000,0.000000,0,1,6.000000
1623467215,1,109.431167,34.110236,0.000000,7.779825,0.000000,0.000000,0,1,813.700000
1623317383,1,109.124794,34.308613,0.000000,65.000000,0.000000,0.000000,0,1,457.100000
1623760120,1,121.483847,31.248797,0.000000,65.000000,0.000000,0.000000,0,1,27.900000
1623481858,1,109.510712,34.164150,0.000000,4.749151,0.012034,0.000000,0,1,926.600000
1622721816,1,109.130600,34.257958,0.000000,4.594896,0.000000,0.000000,0,1,423.700000
